Generationszeit,"Produkt ID",Produktname,"Produkt Haupt-Bild","Produktdetails Seite Link","Produkt Preis (Stückpreis)",Kommission,"Link zum Produktstandard",Gutschein-Standardlink,"Kurzlink zum Produkt","Gutschein Kurzlink"
"2022-09-19 04:52:13",1765764,"Eachine EAT09 1/22 2.4G ferngesteuertes Autospielzeug mit mehreren Batterien High Speed 15-20 km / h RC Offroad Crawler All Terrains 50+ Min. Spielzeit RC Fahrzeug Elektrisches Spielzeugauto für Kinder und Anfänger",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/67/8C/36db7607-6e62-405b-8f83-9dff90976acc.jpg,https://de.banggood.com/Eachine-EAT09-1-or-22-2_4G-ferngesteuertes-Autospielzeug-mit-mehreren-Batterien-High-Speed-15-20-km-or-h-RC-Offroad-Crawler-All-Terrains-50+-Min_-Spielzeit-RC-Fahrzeug-Elektrisches-Spielzeugauto-fr-Kinder-und-reviews-p1765764.html,"29,04€ ~ 34,05€",€1.54,https://de.banggood.com/Eachine-EAT09-1-or-22-2_4G-Remote-Control-Car-Toy-with-Several-Batteries-High-Speed-15-20-Km-or-h-RC-Off-Road-Crawler-All-Terrains-50+-Min-Play-Time-RC-Vehicle-Electric-Toy-Car-for-Kids-and-Beginners-p-1765764.html?p=4T181370308054202203,,https://de.banggood.com/custlink/DmDJcbnfys,
"2022-09-19 04:52:13",1766600,"Wltoys 124019 Mehrere 2200mAh Batterie RTR 1/12 2.4G 4WD 55km/h Metallchassis RC Auto Fahrzeuge Modelle Kinderspielzeug",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/B1/BE/46e1a0f5-2a72-4f51-9663-1eaec0432f75.png,https://de.banggood.com/Wltoys124019Mehrere2200mAhBatterieRTR-1-or-12-2_4G-4WD-55km-or-h-Metallchassis-RC-Auto-Fahrzeuge-Modelle-Kinderspielzeug-reviews-p1766600.html,"155,25€ ~ 164,77€",€12.53,https://de.banggood.com/Wltoys-124019-Several-2200mAh-Battery-RTR-1-or-12-2_4G-4WD-55km-or-h-Metal-Chassis-RC-Car-Vehicles-Models-Kids-Toys-p-1766600.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1766600&c_id=540668&c_code=BGe7cebe&w_house=CZ&poa=POA7807941,https://de.banggood.com/custlink/3GGcpnQwYU,https://de.banggood.com/custlink/GDDpJnA16n
"2022-09-19 04:52:13",1782417,"ZD Racing DBX 10 1/10 4WD 2.4G Wüstenlastwagen Bürstenloses RC-Auto Hochgeschwindigkeits-Geländefahrzeugmodelle 80 km / h mit Schaukel",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/70/5E/c4972bd0-be94-47e9-aebb-88b6f4ad5f36.jpg,https://de.banggood.com/ZD-Racing-DBX-10-1-or-10-4WD-2_4G-Wstenlastwagen-Brstenloses-RC-Auto-Hochgeschwindigkeits-Gelndefahrzeugmodelle-80-km-or-h-mit-Schaukel-reviews-p1782417.html,"263,46€",€18.41,https://de.banggood.com/ZD-Racing-DBX-10-1-or-10-4WD-2_4G-Desert-Truck-Brushless-RC-Car-High-Speed-Off-Road-Vehicle-Models-80km-or-h-W-or-Swing-p-1782417.html?p=4T181370308054202203,,https://de.banggood.com/custlink/3KDCWbAwYu,
"2022-09-19 04:52:13",1791766,"Orlandoo Hunter OH32X01 mit Motorservo TX RX 1/32 2.4G 4WD DIY Rahmen RC Satz Rock Crawler Car Vehicles",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/ED/CA/fed4c635-b1b9-4e44-a6e0-d05a70a86cf0.jpg,https://de.banggood.com/Orlandoo-Hunter-OH32X01-mit-Motorservo-TX-RX-1-or-32-2_4G-4WD-DIY-Rahmen-RC-Satz-Rock-Crawler-Car-Vehicles-reviews-p1791766.html,"186,26€",€13.02,https://de.banggood.com/Orlandoo-OH32X01-with-Motor-Servo-TX-RX-1-or-32-2_4G-4WD-DIY-Frame-RC-Kit-Rock-Crawler-Car-Vehicles-p-1791766.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1791766&c_id=540403&c_code=BG366662&w_house=CN&poa=SKUG81113,https://de.banggood.com/custlink/3GGrWsAwr3,https://de.banggood.com/custlink/3KDrCAA1eq
"2022-09-19 04:52:13",1791942,"SG PINECONE FOREST 1604 RTR Mehrere Batterie 1/16 2.4G 4WD 30 km/h RC Car LED Light Drift On-Road Proportional Vehicles Model",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/9F/CD/8ac6f59e-bff2-4dd0-9669-69cc6c78f14f.jpg,https://de.banggood.com/SG-PINECONE-FOREST-1604-RTR-Mehrere-Batterie-1-or-16-2_4G-4WD-30-km-or-h-RC-Car-LED-Light-Drift-On-Road-Proportional-Vehicles-Model-reviews-p1791942.html,"113,18€ ~ 119,19€",€8.73,https://de.banggood.com/SG-PINECONE-FOREST-1604-RTR-Several-Battery-1-or-16-2_4G-4WD-30km-or-h-RC-Car-LED-Light-Drift-On-Road-Proportional-Vehicles-Model-p-1791942.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1791942&c_id=540090&c_code=BGb77913&w_house=CZ&poa=POA8026025,https://de.banggood.com/custlink/DGGWpNqK9D,https://de.banggood.com/custlink/DDKpps2GuK
"2022-09-19 04:52:13",1796411,"WPL D12 1/10 2.4G 2WD Militär-LKW-Crawler Offroad-RC-Car-Fahrzeugmodelle Spielzeug Mehrere Batterie Lake Blue",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/57/9F/04aade32-521c-4b82-8587-d64474cad21f.jpg,https://de.banggood.com/WPL-D12-1-or-10-2_4G-2WD-Militr-LKW-Crawler-Offroad-RC-Car-Fahrzeugmodelle-Spielzeug-Mehrere-Batterie-Lake-Blue-reviews-p1796411.html,"63,10€ ~ 71,11€",€4.78,https://de.banggood.com/WPL-D12-1-or-10-2_4G-2WD-Military-Truck-Crawler-Off-Road-RC-Car-Vehicle-Models-Toy-Several-Battery-Lake-Blue-p-1796411.html?p=4T181370308054202203,,https://de.banggood.com/custlink/m3vCWNAfpd,
"2022-09-19 04:52:13",1796522,"RBR / C RB F1 F2 1/14 2.4G 4WD RC Car Offroad Crawler Fahrzeugmodelle Volle Proportionalsteuerung Mehrere Batterie",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/01/17/61b00506-81ad-452a-8ff7-342457e2dcb1.jpg,https://de.banggood.com/RBR-or-C-RB-F1-F2-1-or-14-2_4G-4WD-RC-Car-Offroad-Crawler-Fahrzeugmodelle-Volle-Proportionalsteuerung-Mehrere-Batterie-reviews-p1796522.html,"45,07€ ~ 60,09€",€3.15,https://de.banggood.com/RBR-or-C-RB-F1-F2-1-or-14-2_4G-4WD-RC-Car-Off-Road-Crawler-Vehicle-Models-Full-Proportional-Control-Several-Battery-p-1796522.html?p=4T181370308054202203,,https://de.banggood.com/custlink/K3GpCQbupp,
"2022-09-19 04:52:13",1800930,"Wltoys 104001 RTR 1/10 2.4G 4WD 45 km / h RC Car Metall Chassis Fahrzeuge Modell 7.4V 2200mAh Geländewagen",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/5B/40/9308cb67-3b4c-4e73-9d68-7783e8c9eb5e.png,https://de.banggood.com/Wltoys104001RTR1-or-102_4G4WD-45-km-or-h-RC-Car-Metall-Chassis-Fahrzeuge-Modell-7_4V-2200mAh-Gelndewagen-reviews-p1800930.html,"189,73€",€13.26,https://de.banggood.com/Wltoys-104001-RTR-1-or-10-2_4G-4WD-45km-or-h-RC-Car-Metal-Chassis-Vehicles-Model-7_4V-2200mAh-Off-Road-Climbing-Truck-p-1800930.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1800930&c_id=540701&c_code=BG344e8f&w_house=CZ&poa=SKUH09047,https://de.banggood.com/custlink/mvGWcnUDSE,https://de.banggood.com/custlink/K3mCWAkG1y
"2022-09-19 04:52:13",1820700,"JLB Racing 11101 CHEETAH RC Car 120A Upgrade 2.4G 1/10 Bürstenlose wasserdichte LKW-Fahrzeugmodelle RTR mit Batterie",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/C7/F8/a1440dd6-e543-4ca0-b693-0e6764201e61.jpg,https://de.banggood.com/JLB-Racing-11101-CHEETAH-RC-Car-120A-Upgrade-2_4G-1-or-10-Brstenlose-wasserdichte-LKW-Fahrzeugmodelle-RTR-mit-Batterie-reviews-p1820700.html,"475,50€",€33.23,https://de.banggood.com/JLB-Racing-11101-CHEETAH-RC-Car-120A-Upgrade-2_4G-1-or-10-Brushless-Waterproof-Truck-Vehicle-Models-RTR-With-Battery-p-1820700.html?p=4T181370308054202203,,https://de.banggood.com/custlink/3GvCpsNTJ8,
"2022-09-19 04:52:13",1825082,"HS 10422 10424 10423 1/8 RC Auto High Speed 45km/h Offroad 2,4G 7,4V 1500mAh Volle Proportionalsteuerung Big Foot RTR RC Fahrzeugmodelle für Kinder und Erwachsene",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/40/93/63209ee2-516d-4608-a279-a1f998ed3339.png,"https://de.banggood.com/HS-10422-10424-10423-1-or-8-RC-Auto-High-Speed-45km-or-h-Offroad-2,4G-7,4V-1500mAh-Volle-Proportionalsteuerung-Big-Foot-RTR-RC-Fahrzeugmodelle-fr-Kinder-und-Erwachsene-reviews-p1825082.html","116,19€",€8.12,https://de.banggood.com/HS-10422-10424-10423-1-or-8-RC-Car-High-Speed-45km-or-h-Off-Road-2_4G-7_4V-1500mAh-Full-Proportional-Control-Big-Foot-RTR-RC-Vehicle-Models-for-Kids-and-Adults-p-1825082.html?p=4T181370308054202203,,https://de.banggood.com/custlink/mv3JJAswJj,
"2022-09-19 04:52:13",1837696,"SG PINECONE FOREST 1604 RTR Brushless 60 km/h Mehrere Batterie 1/16 2.4G 4WD RC Car LED Light Drift Proportional Vehicles Model",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/45/6A/7a28e828-79d1-462e-94ad-6e5cbb1554cb.jpg,https://de.banggood.com/SG-PINECONE-FOREST-1604-RTR-Brushless-60-km-or-h-Mehrere-Batterie-1-or-16-2_4G-4WD-RC-Car-LED-Light-Drift-Proportional-Vehicles-Model-reviews-p1837696.html,"117,19€ ~ 123,20€",€10.19,https://de.banggood.com/SG-PINECONE-FOREST-1604-RTR-Brushless-60km-or-h-Several-Battery-1-or-16-2_4G-4WD-RC-Car-LED-Light-Drift-Proportional-Vehicles-Model-p-1837696.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1837696&c_id=540411&c_code=BG5eed90&w_house=ES&poa=POA8380097,https://de.banggood.com/custlink/KKDWCbnwJg,https://de.banggood.com/custlink/mGmrWAn7bG
"2022-09-19 04:52:13",1837717,"UDIRC 1601 RTR Bürstenlos 60 km / h Mehrere Batterie 1/16 2.4G 4WD RC Car LED Modell mit leichten proportionalen Fahrzeugen",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/55/C0/4ac15dcb-49e9-4844-a476-83e8f4d1b171.jpg,https://de.banggood.com/UDIRC1601RTRBrstenlos60km-or-h-Mehrere-Batterie-1-or-16-2_4G-4WD-RC-Car-LED-Modell-mit-leichten-proportionalen-Fahrzeugen-reviews-p1837717.html,"137,22€ ~ 143,23€",€11.08,https://de.banggood.com/UDIRC-1601-RTR-Brusheless-60km-or-h-Several-Battery-1-or-16-2_4G-4WD-RC-Car-LED-Light-Proportional-Vehicles-Model-p-1837717.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1837717&c_id=540113&c_code=BGca9566&w_house=CZ&poa=POA8380157,https://de.banggood.com/custlink/mD3ccssuJs,https://de.banggood.com/custlink/vvmCWNNwNh
"2022-09-19 04:52:13",1846791,"XLF F18 RTR 1/14 2.4G 4WD 60 km / h bürstenloses RC-Car Vollproportional aufgerüstete Metallfahrzeugmodelle",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/21/35/500c0048-054c-4bbf-b446-fda157ab0e34.jpg,https://de.banggood.com/XLF-F18-RTR-1-or-14-2_4G-4WD-60-km-or-h-brstenloses-RC-Car-Vollproportional-aufgerstete-Metallfahrzeugmodelle-reviews-p1846791.html,"143,23€ ~ 148,24€",€11.56,https://de.banggood.com/XLF-F18-RTR-1-or-14-2_4G-4WD-60km-or-h-Brushless-RC-Car-Full-Proportional-Upgraded-Metal-Vehicles-Models-p-1846791.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1846791&c_id=545954&c_code=BG92f22b&w_house=CZ&poa=POA7822272,https://de.banggood.com/custlink/DGDcCbAwc2,https://de.banggood.com/custlink/G3mJJsA1Nc
"2022-09-19 04:52:13",1860077,"TTRCSport 0005 1/12 2,4 GHz 2WD RTR 20 km/h Ferngesteuertes Auto RC Fahrzeugmodell",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/6B/B7/2178058c-5490-4215-9b08-891bf5ff3065.jpg,"https://de.banggood.com/TTRCSport00051-or-122,4GHz2WD-RTR-20-km-or-h-FerngesteuertesAuto-RC-Fahrzeugmodell-reviews-p1860077.html","87,14€",€6.09,https://de.banggood.com/TTRCSport-0005-1-or-12-2_4GHz-2WD-RTR-20km-or-h-RC-Car-RC-Vehicle-Model-p-1860077.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1860077&c_id=539988&c_code=BGb435f8&w_house=CZ&poa=SKUH79189,https://de.banggood.com/custlink/G33CrnnTHv,https://de.banggood.com/custlink/m3vpWsN7A5
"2022-09-19 04:52:13",1860227,"Wltoys K989 3/Three Batterien 1/28 2.4G 4WD Gebürstetes RC-Auto-Legierung-Chassis-Fahrzeuge RTR-Modell",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C5/3F/d7e1173d-9091-439b-af09-8fcf85d26425.jpg,https://de.banggood.com/WltoysK9893-or-ThreeBatterien1-or-282_4G-4WD-Gebrstetes-RC-Auto-Legierung-Chassis-Fahrzeuge-RTR-Modell-reviews-p1860227.html,"92,55€",€6.47,https://de.banggood.com/Wltoys-K989-3-or-Three-Batteries-1-or-28-2_4G-4WD-Brushed-RC-Car-Alloy-Chassis-Vehicles-RTR-Model-p-1860227.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1860227&c_id=540459&c_code=BG79c08e&w_house=CZ&poa=SKUH86933,https://de.banggood.com/custlink/3vmCrnQ7Py,https://de.banggood.com/custlink/D3GprNbwAS
"2022-09-19 04:52:13",1866188,"HBX 16886 1/14 4WD 2.4G RC Auto Off Road Desert Truck Gebürstete Fahrzeugmodelle Volle Proportionalsteuerung Zwei Batterie",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/5B/68/d191498f-27d8-4c8c-ae05-0798f63999c3.jpg,https://de.banggood.com/HBX-16886-1-or-14-4WD-2_4G-RC-Auto-Off-Road-Desert-Truck-Gebrstete-Fahrzeugmodelle-Volle-Proportionalsteuerung-Zwei-Batterie-reviews-p1866188.html,"113,58€",€7.94,https://de.banggood.com/HBX-16886-1-or-14-4WD-2_4G-RC-Car-Off-Road-Desert-Truck-Brushed-Vehicle-Models-Full-Proportional-Control-Two-Battery-p-1866188.html?p=4T181370308054202203,,https://de.banggood.com/custlink/DmDcrQbfFr,
"2022-09-19 04:52:13",1868694,"Xinlehong Toys X9115 RTR Upgraded 1/12 2.4G 2WD 42km/h RC Auto LED Leichte Fahrzeuge Big Foot Modelle Spielzeug",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/AA/49/e26e6d06-eb32-4139-8de9-6caeb5330c18.jpg,https://de.banggood.com/Xinlehong-Toys-X9115-RTR-Upgraded-1-or-12-2_4G-2WD-42km-or-h-RC-Auto-LED-Leichte-Fahrzeuge-Big-Foot-Modelle-Spielzeug-reviews-p1868694.html,"99,06€",€6.92,https://de.banggood.com/Xinlehong-Toys-X9115-RTR-Upgraded-1-or-12-2_4G-2WD-42km-or-h-RC-Car-LED-Light-Vehicles-Big-Foot-Models-Toys-p-1868694.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1868694&c_id=544452&c_code=BGe4d2ed&w_house=ES&poa=POA8769945,https://de.banggood.com/custlink/DGmWCsnfVF,https://de.banggood.com/custlink/vmKCJbAuba
"2022-09-19 04:52:13",1873881,"XLF X03A MAX Brushless Upgrade RTR 1/10 2.4G 4WD 60km/h RC Auto Modell Elektro Geländewagen Off",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/E4/D5/230f8ada-ab2d-495e-b59f-1306a6a034c6.jpg,https://de.banggood.com/XLF-X03A-MAX-Brushless-Upgrade-RTR-1-or-10-2_4G-4WD-60km-or-h-RC-Auto-Modell-Elektro-Gelndewagen-Off-reviews-p1873881.html,"184,30€",€12.88,https://de.banggood.com/XLF-X03A-MAX-Brushless-Upgraded-RTR-1-or-10-2_4G-4WD-60km-or-h-RC-Car-Model-Electric-Off-Road-Vehicles-p-1873881.html?p=4T181370308054202203,,https://de.banggood.com/custlink/G3DpCnA7HZ,
"2022-09-19 04:52:13",1879966,"1/28 4WD 530 Metallel Hinten Drift Repellent Frame Version RC Autoteile Elektro DRZ XRX Mini Z Racing Modell",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/B0/C0/673d3dbc-1377-4285-be3e-2bedc3b628ae.jpg,https://de.banggood.com/1-or-28-4WD-530-Metallel-Hinten-Drift-Repellent-Frame-Version-RC-Autoteile-Elektro-DRZ-XRX-Mini-Z-Racing-Modell-reviews-p1879966.html,"79,63€",€5.56,https://de.banggood.com/1-or-28-4WD-530-Metal-Rear-Drift-Repellent-Frame-Version-RC-Car-Parts-Electric-DRZ-XRX-Mini-Z-Racing-Model-p-1879966.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1879966&c_id=546202&c_code=BG459783&w_house=CZ&poa=POA8898663,https://de.banggood.com/custlink/3v3rJnqmoE,https://de.banggood.com/custlink/DGmCWQzGTu
"2022-09-19 04:52:13",1881342,"1/28 530 4WD Metall Heckabtriebsschutz RC Auto Sender Elektro DRZ XRX Mini Z Rennwagen RC Modell RTR",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/DD/10/17f7de5b-8fe6-460c-86b7-85ed2acdb158.jpg,https://de.banggood.com/1-or-28-530-4WD-Metall-Heckabtriebsschutz-RC-Auto-Sender-Elektro-DRZ-XRX-Mini-Z-Rennwagen-RC-Modell-RTR-reviews-p1881342.html,"113,17€",€7.91,https://de.banggood.com/1-or-28-530-4WD-Metal-Rear-Drift-Repellent-RC-Car-Transmitter-Electric-DRZ-XRX-Mini-Z-Racing-Car-RC-Model-RTR-p-1881342.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1881342&c_id=540407&c_code=BG439158&w_house=CN&poa=POA8898721,https://de.banggood.com/custlink/G3KrCAATPl,https://de.banggood.com/custlink/KGKCcnb1A6
"2022-09-19 04:52:13",1886406,"Eachine & FMS für TOYOTA FJ Crusier RTR 1/18 2.4G 4WD RC Auto Raupenfahrzeuge Geländewagen Spielzeug",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/ED/CC/74de9ab8-76f8-490a-b373-eaea7c9d765f.jpg,https://de.banggood.com/EachineandFMSfrTOYOTAFJ-Crusier-RTR-1-or-18-2_4G-4WD-RC-Auto-Raupenfahrzeuge-Gelndewagen-Spielzeug-reviews-p1886406.html,"170,28€",€11.9,https://de.banggood.com/Eachine-and-FMS-for-TOYOTA-FJ-Crusier-RTR-1-or-18-2_4G-4WD-RC-Car-Crawler-Vehicles-Off-Road-Truck-Toys-p-1886406.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1886406&c_id=546210&c_code=BGc62d6c&w_house=CZ&poa=SKUI28400,https://de.banggood.com/custlink/KmGccsnwFA,https://de.banggood.com/custlink/333rJsN7QM
"2022-09-19 04:52:13",1890161,"Eachine EC06 RTR 1/14 2.4G 22km/h Drift RC Auto Sportfahrzeuge Legierung Karosserie Modell Spielzeug",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/E1/52/4d759c3c-ad00-449d-bf55-946beb4458e0.jpg,https://de.banggood.com/Eachine-EC06-RTR-1-or-14-2_4G-22km-or-h-Drift-RC-Auto-Sportfahrzeuge-Legierung-Karosserie-Modell-Spielzeug-reviews-p1890161.html,"58,74€",€4.1,https://de.banggood.com/Eachine-EC06-RTR-1-or-14-2_4G-22km-or-h-Drift-RC-Car-Sports-Vehicles-Alloy-Body-Shell-Model-Toys-p-1890161.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1890161&c_id=540669&c_code=BGef9328&w_house=ES&poa=POA6473051,https://de.banggood.com/custlink/DD3Cpbn7F2,https://de.banggood.com/custlink/m33WrsNuQw
"2022-09-19 04:52:13",1890663,"Flyhal 1/10 Scale 4WD Fernbedienung RC Auto Brushless 62km/h 40+ MPH Offroad Für Erwachsene Kid",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/94/26/0a18f69d-c424-4826-9f8e-e554711ec95c.jpg,https://de.banggood.com/Flyhal-1-or-10-Scale-4WD-Fernbedienung-RC-Auto-Brushless-62km-or-h-40+-MPH-Offroad-Fr-Erwachsene-Kid-reviews-p1890663.html,"133,62€",€9.34,https://de.banggood.com/Flyhal-1-or-10-Scale-4WD-Remote-Control-RC-Car-Brushless-62km-or-h-40+-MPH-Off-Road-For-Adult-Kid-p-1890663.html?p=4T181370308054202203,,https://de.banggood.com/custlink/K3KcJAN1V1,
"2022-09-19 04:52:13",1890788,"Eachine EC11 RC Auto Fernbedienung Drift Auto 2.4G 4CH Stunt Drift Verformung Rock Crawler Roll Autos Flip Kinder Roboter Spielzeug",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/AE/C3/54eb55db-0914-4139-88f8-e41a65d2f8de.jpeg,https://de.banggood.com/Eachine-EC11-RC-Auto-Fernbedienung-Drift-Auto-2_4G-4CH-Stunt-Drift-Verformung-Rock-Crawler-Roll-Autos-Flip-Kinder-Roboter-Spielzeug-reviews-p1890788.html,"13,01€",€0.91,https://de.banggood.com/Eachine-EC11-RC-Car-Remote-Control-Drift-Auto-2_4G-4CH-Stunt-Drift-Deformation-Rock-Crawler-Roll-Cars-Flip-Kids-Robot-Toy-p-1890788.html?p=4T181370308054202203,,https://de.banggood.com/custlink/3DGrpQbuSK,
"2022-09-19 04:52:13",1903657,"1pc HX889 2.4G 1/32 Mini Karting Offroad High Speed Racing RC Auto Fahrzeugmodelle High Speed 30km/h",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/98/43/ba9618d9-1984-49f5-8563-31245a2dba59.jpg,https://de.banggood.com/1pc-HX889-2_4G-1-or-32-Mini-Karting-Offroad-High-Speed-Racing-RC-Auto-Fahrzeugmodelle-High-Speed-30km-or-h-reviews-p1903657.html,"24,03€",€1.68,https://de.banggood.com/1pc-HX889-2_4G-1-or-32-Mini-Karting-Off-road-High-Speed-Racing-RC-Car-Vehicle-Models-High-Speed-30km-or-h-p-1903657.html?p=4T181370308054202203,,https://de.banggood.com/custlink/mKDJcQnfIr,
"2022-09-19 04:52:13",1910027,"XLF X06 2.4G 1/10 Brushed Offroad-Fahrzeug Racing RC Automodelle High Speed 45km/h",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/DD/65/f88a3f7d-eae8-43e9-ae90-95040ed7e59d.jpg,https://de.banggood.com/XLF-X06-2_4G-1-or-10-Brushed-Offroad-Fahrzeug-Racing-RC-Automodelle-High-Speed-45km-or-h-reviews-p1910027.html,"88,14€ ~ 100,16€",€6.16,https://de.banggood.com/XLF-X06-2_4G-1-or-10-Brushed-Off-road-Vehicle-Racing-RC-Car-Models-High-Speed-45km-or-h-p-1910027.html?p=4T181370308054202203,,https://de.banggood.com/custlink/GGmCcbnwSV,
"2022-09-19 04:52:13",1910692,"WPL D12 MINI 1/16 2.4G 4WD Elektro-RC-Auto-LKW-Fahrzeugmodelle in voller Größe mit LED-Licht",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/E7/C3/b5a2125c-f6d6-4ab8-b22d-c28ad9b20026.jpg,https://de.banggood.com/WPL-D12-MINI-1-or-16-2_4G-4WD-Elektro-RC-Auto-LKW-Fahrzeugmodelle-in-voller-Gre-mit-LED-Licht-reviews-p1910692.html,"40,06€ ~ 48,07€",€3.08,https://de.banggood.com/WPL-D12-MINI-1-or-16-2_4G-4WD-Full-Scale-On-Road-Electric-RC-Car-Truck-Vehicle-Models-With-LED-Light-p-1910692.html?p=4T181370308054202203,,https://de.banggood.com/custlink/GmKrpnNTIi,
"2022-09-19 04:52:13",1919906,"RC Stunt Car 1/12 2.4G Fernbedienung Gestensensor All-Terrain Spielzeug Doppelseitig drehbar Offroad 360° Flips mit Lichter Musik Drift Tanzen Fahrzeugmodell",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/E6/B5/7c0ed023-df65-4a21-a8b5-b83a2c2ef884.jpg,https://de.banggood.com/RCStuntCar1-or-122_4GFernbedienung-Gestensensor-All-Terrain-Spielzeug-Doppelseitig-drehbar-Offroad-360-Flips-mit-Lichter-Musik-Drift-Tanzen-Fahrzeugmodell-reviews-p1919906.html,"40,06€ ~ 42,06€",€2.8,https://de.banggood.com/RC-Stunt-Car-1-or-12-2_4G-Remote-Control-Gesture-Sensor-All-Terrain-Toy-Double-Sided-Rotating-Off-Road-360-Flips-with-Lights-Music-Drift-Dancing-Vehicle-Model-p-1919906.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1919906&c_id=540390&c_code=BG4fb4f5&w_house=CN&poa=POA8267942,https://de.banggood.com/custlink/mvmWCnU34O,https://de.banggood.com/custlink/33KcCb2YKU
"2022-09-19 04:52:13",1920417,"Turbo Racing C81 RTR 1/76 2.4G Big Foot Mini RC Cars Baby Monster Truck LED Lichter Vollproportional Fahrzeuge Modelle",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/FF/A4/5295f649-670b-4111-8286-3a97bd64721c.jpg,https://de.banggood.com/Turbo-Racing-C81-RTR-1-or-76-2_4G-Big-Foot-Mini-RC-Cars-Baby-Monster-Truck-LED-Lichter-Vollproportional-Fahrzeuge-Modelle-reviews-p1920417.html,"96,15€",€6.72,https://de.banggood.com/Turbo-Racing-C81-RTR-1-or-76-2_4G-Big-Foot-Mini-RC-Cars-Baby-Monster-Truck-LED-Lights-Full-Proportional-Vehicles-Models-p-1920417.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1920417&c_id=539227&c_code=BG32ea3f&w_house=CZ&poa=POA9351472,https://de.banggood.com/custlink/vDGprnnTI4,https://de.banggood.com/custlink/3KKpcsQ7zC
